"Region","Player","Payout","RawPowerPoints"
"Asia","Schlag_","400","372.93"
"Asia","Rz.じゅえる","400","386.14"
"Asia","RycePH_","400","255.67"
"Asia","Sakuッ","400","443.96"
"Asia","NAKAMURAMM","400","616.34"
"Asia","NewHero チXポ","400","313.73"
"Asia","Mathew444","400","493.46"
"Asia","Doly 도리를 찾아서","400","519.26"
"Asia","Drake ちょこふぁっしょん","400","610.44"
"Asia","Drake.sn0w","400","351.19"
"Asia","CR.シバター","400","439.47"
"Asia","CVR.ZABUNN","400","520.52"
"Asia","Chubs.iwnl","400","519.80"
"Asia","Ace_変態ゲーマーXBELK","400","517.64"
"Asia","Act-fev1y","400","379.63"
"Asia","100pingonJPsever","400","323.51"
"Asia","525KR","400","511.95"
"Asia","4ndy.","400","601.49"
"Asia","ASEL_MinSeok至尊","400","423.53"
"Asia","Astera Ayato","400","680.09"
"Asia","Atlantis らいむ","400","623.76"
"Asia","BG Soxux","400","645.46"
"Asia","Branchies","400","0.00"
"Asia","BTJnoob","400","249.06"
"Asia","FF GHFORTIK","400","1019.60"
"Asia","FR.きゅきゅっとべんざ嫁募集","400","791.32"
"Asia","FA HzExtinct","400","0.00"
"Asia","Exousia Archie_o","400","413.47"
"Asia","Exousia Kei_o","400","385.80"
"Asia","EZ Havik","400","594.06"
"Asia","Ez Scrapy7331","400","594.06"
"Asia","HxL LuXe","400","376.22"
"Asia","Hype Dev YT","400","553.46"
"Asia","Houx Kanapy","400","399.60"
"Asia","HN-Bunta","400","593.54"
"Asia","hiroki121113","400","721.56"
"Asia","Growth_buri-da","400","130.34"
"Asia","itigogumi.","400","631.19"
"Asia","JOB.Rialy","400","270.14"
"Asia","leprous_simpler","400","328.13"
"Asia","kii_strawberry","400","490.10"
"Asia","k a o r u .","400","623.76"
"Asia","Komechiﺕ","400","646.04"
"Asia","はるきよV53","400","407.84"
"Asia","でぃーくんだょ","400","416.84"
"Asia","元コンバーターのRiskeyです","400","376.47"
"Asia","全知無能創造GODz林様爆笑","400","623.76"
"Asia","神滅ラヴィアレンジ","400","603.54"
"Asia","江苏百万妇女梦","400","524.54"
"Asia","さとこいずでゅあるしょっくよん","400","377.20"
"Asia","せだすちゃんユーチューバー","400","523.82"
"Asia","Был Madi T","400","248.39"
"Asia","てぃっぴーだお","375","602.22"
"Asia","YLc 一色いろは","375","708.30"
"Asia","Hz.H1-Rou_o","375","726.74"
"Asia","Horaace","375","714.89"
"Asia","exscind sucks","375","627.25"
"Asia","BtF_kunapipi","375","564.66"
"Asia","1TAP Pain","375","697.10"
"Asia","CL.Miy iwnl","375","368.31"
"Asia","VeRose ϟ","375","673.38"
"Asia","Spy-Avis iwnl","375","617.37"
"Asia","SST sio","375","395.32"
"Asia","TL-Nano","375","332.08"
"Asia","Tensekiだぉ","375","606.83"
"Asia","TINTINKAIKAI","350","592.34"
"Asia","STARK_Slame","350","328.12"
"Asia","srsly Atlantidツ","350","441.45"
"Asia","staxy iwnl","350","590.36"
"Asia","SqeR Refret","350","586.63"
"Asia","Šparkyz","350","440.13"
"Asia","SV_0I","350","579.21"
"Asia","SKぶゅりる","350","351.18"
"Asia","USG Dochaku","350","542.26"
"Asia","NW_いんふぁいす","350","542.26"
"Asia","OC Maho","350","548.85"
"Asia","SaaL YT","350","564.66"
"Asia","RSG GNX","350","415.75"
"Asia","Riddle ましんま","350","428.28"
"Asia","owned by n0rt","350","498.77"
"Asia","RATE.Gash","350","487.54"
"Asia","ȘqëɌ Ŗėƒŕęť","350","475.71"
"Asia","1TAP WhiteBird","350","401.92"
"Asia","Aiddle Vector","350","586.63"
"Asia","BraveN.FR","350","469.12"
"Asia","Hiroto528","350","592.34"
"Asia","HikunNeKo35","350","310.74"
"Asia","Hituki","350","589.04"
"Asia","húahua","350","420.37"
"Asia","Gambit.leyyner","350","442.22"
"Asia","JET Nest","350","500.09"
"Asia","Yo SaSaKi ツ","350","337.35"
"Asia","デカ魔羅ぷぷのぷ","350","485.60"
"Asia","ずっと前から好きでした 付き合っ","350","583.77"
"Asia","やなづめいずごっど","350","492.18"
"Asia","大剣使いのガリクソン","350","490.21"
"Asia","大合祈 しなちゃん","350","384.34"
"Asia","負けはまけ","350","354.64"
"Asia","しゅ.","350","515.25"
"Asia","えびくんbot","350","569.94"
"Asia","あめちン","350","356.46"
"Asia","пот Ꚃ","325","354.48"
"Asia","ゆーちゅーばーニーチェ先輩","325","484.93"
"Asia","るるるんるるんるるん","325","419.05"
"Asia","ぼんくら","325","521.83"
"Asia","ぶいぶいわーるどあまみやしぐしぐ","325","283.98"
"Asia","ぬーぶだにょーん","325","552.14"
"Asia","zegcy","325","213.48"
"Asia","Joshuazilkey","325","337.35"
"Asia","KOR Last","325","422.35"
"Asia","K2 Ziun","325","270.13"
"Asia","Liebe.ろど様 iwnl","325","239.53"
"Asia","Granalog","325","443.43"
"Asia","Granzchesta.","325","396.64"
"Asia","BRZ_Ayach","325","359.08"
"Asia","AgehaChloe iwnl","325","405.21"
"Asia","AGS CASEROx","325","529.09"
"Asia","ANBU.sneakyFishy","325","563.35"
"Asia","Animals.りっき.狼","325","562.02"
"Asia","101-Along.CN","325","456.67"
"Asia","Ac.NoYami","325","278.47"
"Asia","CODE NIKKEYEZ","325","389.97"
"Asia","calilam","325","394.01"
"Asia","Elclea","325","350.53"
"Asia","Qb_N.A.S.U","325","345.92"
"Asia","RICCA iwnl","325","508.28"
"Asia","Oscar Mackwood-","325","548.04"
"Asia","NT.R1t8u","325","388.08"
"Asia","MIRADOGα","325","552.14"
"Asia","MCL_Rebel","325","430.01"
"Asia","USG Ryunobi","325","419.05"
"Asia","Vanity Blyuh","325","251.69"
"Asia","WMWMWMMWMWMWMMWM","325","274.76"
"Asia","UG_igru-k700","325","660.60"
"Asia","SK 俺はネロ お前は寝ろ","325","386.10"
"Asia","ST - 999Tarヅ9M","325","461.87"
"Asia","STAN_Ephe","300","449.46"
"Asia","SqeR るる","300","362.71"
"Asia","SquadZy -ZANE-","300","371.28"
"Asia","Sly.Pablo.x_x","300","542.92"
"Asia","SnG_Donayre","300","533.69"
"Asia","Toys -ZANE-","300","371.28"
"Asia","Wok.JIBRILぼぶくん好","300","336.69"
"Asia","WLM_まーくん62","300","382.25"
"Asia","WRG DAYAMA","300","129.15"
"Asia","World of kind J","300","27.55"
"Asia","xChoco.","300","275.41"
"Asia","VANC Star_hoshi","300","268.34"
"Asia","Vanddochi","300","508.66"
"Asia","v1tmus","300","373.16"
"Asia","Use Code Kurse","300","434.86"
"Asia","Vertice.Min","300","133.75"
"Asia","viinkz high ping","300","120.58"
"Asia","Volop1k","300","238.51"
"Asia","Mew iwnl","300","297.82"
"Asia","Momoring .","300","186.47"
"Asia","Mal.代表取締役山本","300","402.58"
"Asia","Mam1Art_o iwnl","300","475.25"
"Asia","markenzy.","300","380.18"
"Asia","m1nd私","300","140.62"
"Asia","Nyonyowwwwww.ttv","300","358.91"
"Asia","Not Autoxic","300","133.67"
"Asia","NewHero ぼくらっぷ","300","63.92"
"Asia","ReFlex Tangey","300","240.50"
"Asia","RSG Kimmy","300","304.40"
"Asia","SaewooTV","300","284.94"
"Asia","Savier iwnl","300","158.14"
"Asia","RVG_Acis","300","463.19"
"Asia","Rz.ちとせ","300","519.80"
"Asia","RAK Tilt","300","363.70"
"Asia","Project Focus プロ","300","143.64"
"Asia","OVZ.Raclu","300","613.59"
"Asia","PD.silver","300","183.17"
"Asia","Phantom Genesis","300","218.09"
"Asia","PNG_ぴんきーぽんきー","300","568.79"
"Asia","Eccentric.J","300","224.98"
"Asia","DTN Killme","300","82.54"
"Asia","CCC.noskeだよ","300","194.77"
"Asia","ChimeraPH","300","434.55"
"Asia","crayon masao","300","459.90"
"Asia","Col_豆腐になりたかっただいず","300","78.41"
"Asia","Absorb.Genkiくん","300","472.17"
"Asia","allure is op","300","318.90"
"Asia","brokeboi wh1te","300","367.41"
"Asia","C9_Trona","300","460.40"
"Asia","Blow_えるくろ","300","252.35"
"Asia","Bloom Nabongfs","300","424.32"
"Asia","AT.yoo_o","300","407.85"
"Asia","Astera ほらぁまん","300","80.79"
"Asia","Aztrude","300","169.34"
"Asia","HarentiFN","300","415.84"
"Asia","HÄTĘ","300","408.42"
"Asia","Ext Rolu","300","187.12"
"Asia","Exousia Izumi다현","300","379.52"
"Asia","Evolve otome","300","254.99"
"Asia","FA Chancellor","300","334.16"
"Asia","FR_きるごあ","300","50.74"
"Asia","Fast. シキ","300","430.25"
"Asia","FaZe Kimarik","300","294.52"
"Asia","FeaR.Rypit","300","260.92"
"Asia","Liebe.zýna iwnl","300","552.14"
"Asia","Liebe.まいふぁっきんYT","300","55.70"
"Asia","kuro iwnl","300","182.51"
"Asia","lazy_ふぇいるにきだよおおお","300","77.74"
"Asia","I LIKE toothlees","300","460.40"
"Asia","im nrd","300","171.97"
"Asia","Im isikland","300","229.08"
"Asia","IG.FoxUU","300","106.74"
"Asia","Incrested.P","300","368.54"
"Asia","みのやん Vtuber","300","420.37"
"Asia","五等分のでーもん","300","202.28"
"Asia","令和 is mokou","300","531.06"
"Asia","레들이","300","169.99"
"Asia","رشدي ツ","300","237.18"
"Asia","あるてみすぅぅ","300","455.92"
"Asia","ちゃんねるマシュ_YT","300","412.46"
"Asia","CA.karakina","275","450.64"
"Asia","M_Hungry","275","286.62"
"Asia","WAW.Renegade","275","533.70"
"Asia","Wicked k0v0lski","250","425.64"
"Asia","vlenture_o","250","385.45"
"Asia","Universe だいぼう","250","506.02"
"Asia","TZD-CMKent","250","442.77"
"Asia","Tool_.","250","473.08"
"Asia","torchAim","250","489.55"
"Asia","TL lixx","250","459.90"
"Asia","Tsuru02_","250","454.63"
"Asia","SLD Dannyy","250","451.99"
"Asia","SKRIZ.Kelvin","250","405.21"
"Asia","SR_きなこだよおおお","250","379.52"
"Asia","StarlinNorple","250","358.43"
"Asia","Mother陽子","250","402.58"
"Asia","MCL_CBeter","250","362.39"
"Asia","NEXUS_ヒロインかしば","250","416.41"
"Asia","NEXUS_闇の帝王べいるん","250","345.25"
"Asia","Nay葉っぱ","250","371.61"
"Asia","Not Yuӽyㅋㅋ","250","353.16"
"Asia","NT.Sou_u","250","521.83"
"Asia","OZSAN30","250","434.86"
"Asia","RaTWIK -iwnl-","250","484.94"
"Asia","Col_元ヤンデレ乙女えいちゃん","250","367.66"
"Asia","Crax0ㅤ","250","407.85"
"Asia","CR.ねこてん","250","446.72"
"Asia","Crazyノア","250","413.78"
"Asia","Elliuut","250","466.49"
"Asia","Aster TcoChaaN","250","338.67"
"Asia","AsherKR","250","461.22"
"Asia","Bobby JP","250","430.91"
"Asia","BManBoogie","250","392.69"
"Asia","88 Syazren iwnl","250","433.54"
"Asia","01FakeName","250","458.58"
"Asia","IMP WarOGod","250","343.93"
"Asia","im kazz","250","525.79"
"Asia","iDBTM","250","386.10"
"Asia","JET NoahSlayer","250","332.08"
"Asia","Liebe.しゅんてゃんてゃん","250","397.96"
"Asia","kabocha iwnl","250","347.89"
"Asia","Kesohero_o","250","411.14"
"Asia","fate qt","250","445.54"
"Asia","h_man_live TTV","250","359.75"
"Asia","Hydra Sepphyre","250","382.81"
"Asia","Hydra_ZeuX 1HP","250","417.07"
"Asia","Growth_初動死猛者しろくま","250","394.01"
"Asia","GqttoNero","250","412.46"
"Asia","ジャスティス本田","250","417.73"
"Asia","クトリが好きなダイスのえる","250","511.29"
"Asia","あずりえる","250","423.27"
"Asia","友達0人 それでも僕は強く生きる","250","469.12"
"Asia","ふぉーとないたーmoryさん","250","378.71"
"Asia","綿瀬丸","250","343.94"
"Asia","愛の切り札キュアエース","250","361.06"
"Asia","ZELLFYⒶ","250","415.84"
"Asia","ZZKimbot","250","404.55"
"Asia","ZL SMTyodaGAMING","225","198.98"
"Asia","xNTvirus21","225","239.84"
"Asia","武器ガチャまじでおもんないって","225","357.78"
"Asia","りつくんだぅ","225","343.93"
"Asia","はしかんだお","225","278.71"
"Asia","무에서유를창조하는게내일이지","225","258.29"
"Asia","ちんこを舐めてるバナナ","225","312.31"
"Asia","Чипуха pizdun","225","305.07"
"Asia","Gyanッ","225","415.76"
"Asia","FB_maru","225","195.03"
"Asia","fine.FR","225","299.79"
"Asia","Free agent Delay","225","220.07"
"Asia","Falcon NBK","225","361.73"
"Asia","King Minii","225","318.90"
"Asia","kottEy.","225","321.53"
"Asia","Loic.","225","363.71"
"Asia","kuro-7218","225","243.13"
"Asia","KurehaFN","225","326.59"
"Asia","Jinwo0_0","225","349.20"
"Asia","ɐuɐuɐq","225","185.80"
"Asia","CODE XQZMY","225","276.74"
"Asia","CloverField JPN","225","301.11"
"Asia","P1 -ZANE-","225","376.89"
"Asia","RRQ xd Daniel","225","244.19"
"Asia","RTG Joshi","225","240.49"
"Asia","rikito-chanEnjoy","225","339.98"
"Asia","NEXUS_MrしきくんさんM","225","320.21"
"Asia","Neckokun.","225","338.05"
"Asia","MES JIREN","225","318.90"
"Asia","MASAOU_YAMAMORI","225","206.89"
"Asia","LoveAndPeace榊","225","392.03"
"Asia","SuperNova K","225","280.03"
"Asia","SirenGaming","225","336.69"
"Asia","TTV LaGojo","225","262.89"
"Asia","tinpokosamurai","225","326.15"
"Asia","TLN_DPJake","225","220.06"
"Asia","ttv.Eclipseツ","225","412.12"
"Asia","unreal Osechi","225","263.71"
"Asia","VANC_Solenoid爽風","225","274.09"
"Asia","VIP_9","225","311.65"
"Asia","viktle","225","265.53"
"Asia","Vertices_jijipon","200","0.00"
"Asia","VIP. Khánh Snack","200","271.46"
"Asia","Violet おさかなすき","200","109.80"
"Asia","Violet ばちこリーリエ","200","52.71"
"Asia","Violet 自称モデレーター","200","163.41"
"Asia","Universe りゃぴもん","200","219.61"
"Asia","wizardartur","200","130.46"
"Asia","wood_air","200","88.95"
"Asia","welqu","200","297.03"
"Asia","WHGT-KenBunz PH","200","143.64"
"Asia","twitch.Agesky","200","48.76"
"Asia","Trialth_","200","250.38"
"Asia","Trident Keith力","200","308.36"
"Asia","TSF_Qwe1zy iwnl","200","36.90"
"Asia","TriggerQQ Shadow","200","302.43"
"Asia","TF SangYun","200","423.53"
"Asia","TikTok Gosha","200","150.88"
"Asia","taka07230918","200","225.34"
"Asia","take 原田","200","50.08"
"Asia","syun nikku","200","95.53"
"Asia","SIRANUI_とものすけ YT","200","127.82"
"Asia","SHQLK","200","282.18"
"Asia","Shizukuツ","200","78.43"
"Asia","ShelieMayツ","200","237.20"
"Asia","Smile.ノラク iwnl","200","138.37"
"Asia","SV teaming","200","356.44"
"Asia","SWIFT lucas","200","193.07"
"Asia","Switch iwnl","200","34.26"
"Asia","SvR.ロレッタYoutube","200","141.18"
"Asia","SvR.tanasou_YT","200","59.30"
"Asia","Souriano","200","317.58"
"Asia","soutriceps","200","262.24"
"Asia","SqeR Pakupotin","200","161.43"
"Asia","SqeR えるべりあ","200","235.54"
"Asia","Spoonal","200","122.55"
"Asia","Luminas ぽきかみ","200","141.00"
"Asia","Lx1 Konoh4","200","303.09"
"Asia","Maporon-YT","200","113.33"
"Asia","ᴬᶜM","200","0.00"
"Asia","Mafuse","200","73.79"
"Asia","MES MAXXIIE","200","278.05"
"Asia","miki-2002-","200","196.35"
"Asia","Megum1N -_-","200","215.35"
"Asia","Mëëëøwツ","200","322.85"
"Asia","mouzyu","200","121.23"
"Asia","Mr HANTA","200","15.69"
"Asia","Mr_ぷにっち","200","97.51"
"Asia","Mírq","200","235.29"
"Asia","Missterrical","200","61.93"
"Asia","MJF DxceL","200","125.49"
"Asia","Mixis 懺悔","200","228.63"
"Asia","Nedium Migger","200","279.37"
"Asia","NEST FTZ.Brazen","200","169.99"
"Asia","NEXUS ぼくあびす","200","245.10"
"Asia","NEXUS_変士長ギリヴァイ","200","234.56"
"Asia","NEXUS_怪人王タラコ","200","115.49"
"Asia","NL.AnkMu MK2Ꭿ","200","305.69"
"Asia","NLACK B1GGER","200","183.17"
"Asia","Nn.KuroxD","200","22.40"
"Asia","NnG_haku_","200","179.22"
"Asia","Np_superNite","200","18.45"
"Asia","Not Shaik","200","174.23"
"Asia","Not iBlink","200","59.30"
"Asia","NolbertoEZ","200","0.00"
"Asia","OriGnqL","200","237.62"
"Asia","OC Sakura","200","114.65"
"Asia","Obea るふ","200","137.05"
"Asia","Rdp hakut","200","89.11"
"Asia","RW.RyuKun_n iwnl","200","152.86"
"Asia","RUSH.Tanochi","200","253.67"
"Asia","Russell_OKC","200","310.99"
"Asia","RRQ Lyn","200","296.50"
"Asia","RK Mels_x FN","200","439.22"
"Asia","RiP.bLacK","200","267.33"
"Asia","S2 thief","200","0.00"
"Asia","s1mej1x_x","200","160.77"
"Asia","sakuramochi4229","200","72.47"
"Asia","SCARZ Akipotin_n","200","217.34"
"Asia","SBS_Thunder","200","345.10"
"Asia","Sea_Is_Blue","200","188.44"
"Asia","SH.チャグ戦士アランくん","200","188.24"
"Asia","sh0ek1 ッ","200","162.09"
"Asia","Pacify Sam.","200","108.05"
"Asia","Pacify Porus","200","164.72"
"Asia","Phony Mate","200","152.20"
"Asia","RaŁýý","200","292.54"
"Asia","ProFessor シ","200","10.54"
"Asia","PrivateJoe","200","180.53"
"Asia","postal.hk","200","195.26"
"Asia","PRDX.Ahad0ne","200","182.51"
"Asia","PulseX Ghetto","200","124.53"
"Asia","CieL ひろてぃー","200","341.58"
"Asia","Ciica.","200","258.28"
"Asia","Ck.HarinezuneeeE","200","3.95"
"Asia","CCC.Yudora","200","102.78"
"Asia","CAQ_xAiLLyaS.","200","268.82"
"Asia","ChaR Lodi","200","256.96"
"Asia","ChaR_Alden","200","239.83"
"Asia","Chachq","200","235.29"
"Asia","CR1MS0N EXPERT","200","298.04"
"Asia","Crysticfyqq","200","141.59"
"Asia","Đaigo","200","156.86"
"Asia","Daedrax","200","142.98"
"Asia","eL.新田 日向","200","313.73"
"Asia","Drake 黒の剣士","200","206.89"
"Asia","drakon2k","200","208.20"
"Asia","DixrL","200","282.35"
"Asia","Dev Shonen YT","200","34.26"
"Asia","Deadjoy","200","86.97"
"Asia","decroya.sg","200","244.44"
"Asia","DeganDE","200","23.72"
"Asia","AyuFN","200","334.16"
"Asia","Ayur32","200","128.48"
"Asia","Astera BwK","200","299.13"
"Asia","Astera りーえる","200","106.74"
"Asia","Astra めだまやき","200","297.16"
"Asia","AT.爆炎口内炎のりかおん","200","203.92"
"Asia","BC.死体撃ち芸人ぐそく","200","282.00"
"Asia","bossbabycornman","200","0.00"
"Asia","BossJM ジザ","200","266.85"
"Asia","Blackpapa2525","200","188.24"
"Asia","byelies","200","0.00"
"Asia","1z vanillaー","200","168.01"
"Asia","1TAP DaKleck0","200","63.91"
"Asia","200iq.kenz1","200","250.98"
"Asia","4shly","200","311.88"
"Asia","420_BongRat","200","213.48"
"Asia","ABNNPWAFHJUIOAWM","200","264.87"
"Asia","Absorb 銀河のだーちゃん","200","517.65"
"Asia","Absorb 銀河のらいあ","200","517.65"
"Asia","alibabakun_-","200","371.29"
"Asia","Ａhehe","200","454.90"
"Asia","Aim Revolution","200","175.92"
"Asia","Arthur JPN","200","326.73"
"Asia","Aqwella iwnl","200","282.35"
"Asia","JPN_Strafe","200","89.61"
"Asia","ItsProdigyFN","200","0.00"
"Asia","im llangerss","200","175.92"
"Asia","IiRyu xd","200","144.29"
"Asia","Is Me Tân Điếu","200","176.58"
"Asia","Kzswag.MN","200","297.03"
"Asia","L4c.kinako","200","200.50"
"Asia","L4c.ケツにムネついてますよ","200","181.85"
"Asia","LaziNess.Hayat0","200","206.89"
"Asia","kovaak bot xD","200","133.66"
"Asia","Kieren.","200","127.82"
"Asia","Evolve peNTa","200","297.16"
"Asia","flx","200","0.00"
"Asia","First.Laquax","200","252.48"
"Asia","Fear_An","200","216.11"
"Asia","Fast.しょりたゃ","200","316.26"
"Asia","Fast.miry","200","2.64"
"Asia","fantech Saddy6","200","224.68"
"Asia","H1de_Lemonchan","200","266.67"
"Asia","Guilty_oHaRo_o","200","179.22"
"Asia","Hazu_Net","200","134.41"
"Asia","Hydra Floopy","200","237.20"
"Asia","HP_1224","200","232.59"
"Asia","hkd.boryator9","200","300.45"
"Asia","Hi Im Kuronon","200","297.03"
"Asia","Goskun","200","129.14"
"Asia","Growth_sugar","200","207.55"
"Asia","Glanz_Dora","200","392.16"
"Asia","GFッNerdDrose-_-","200","192.39"
"Asia","G.I.B.E.S","200","66.55"
"Asia","G_Orca","200","148.51"
"Asia","الثديالمهبل","200","109.37"
"Asia","きゅーぴーー","200","117.28"
"Asia","あせろらだヨ","200","177.90"
"Asia","あだるとちょっぱーばっすんP","200","15.69"
"Asia","あーるえふ","200","98.83"
"Asia","エスす","200","219.61"
"Asia","おちゅーちゅーとチュウ","200","195.03"
"Asia","おらつばちゃん","200","130.46"
"Asia","わるきゅーれしゃぷえもん","200","193.07"
"Asia","君に恋しちゃう田中","200","9.22"
"Asia","半藏的右乳头","200","93.56"
"Asia","최우밍","200","269.49"
"Asia","ぱち.","200","126.51"
"Asia","ハンチャ YouTube","200","251.69"
"Asia","となりのトトロのとなりのろるか","200","341.58"
"Asia","やきしあちゃん","200","185.15"
"Asia","ぼくとまと","200","209.52"
"Asia","まぁずちゃむ","200","371.29"
"Asia","マジシリーズ マジイケボ","200","19.77"
"Asia","みかんだぅ","200","71.16"
"Asia","ふりちー","200","266.19"
"Asia","ピンクの悪魔カ一ビィ","200","44.55"
"Asia","量子世界のŸélløw","200","78.43"
"Asia","鬼がかってるÐìz","200","117.99"
"Asia","xd Minasu F","200","154.18"
"Asia","XV_SAIBER","200","260.26"
"Asia","xXxSamGoHAM69xXx","200","100.15"
"Asia","Yakiimoです","200","101.47"
"Asia","YAMA_67","200","39.53"
"Asia","YLc 由比ヶ浜結衣","200","299.79"
"Asia","YouTube PuPuPu","200","201.62"